season,designer,look_number,image_url,caption,source_url
spring-2027-ready-to-wear,Etro,1,https://assets.vogue.com/photos/6ab429a400016084df7737ce/master/w_2560%2Cc_limit/00001-etro-spring-2027-ready-to-wear-credit-gorunway.jpg,Look 1,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,2,https://assets.vogue.com/photos/6ab429a4b9c77cc985f7d7a0/master/w_2560%2Cc_limit/00002-etro-spring-2027-ready-to-wear-credit-gorunway.jpg,Look 2,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,3,https://assets.vogue.com/photos/6ab429a437270f0106048e69/master/w_2560%2Cc_limit/00003-etro-spring-2027-ready-to-wear-credit-gorunway.jpg,Look 3,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,4,https://assets.vogue.com/photos/6ab429a6c383023125f5a13c/master/w_2560%2Cc_limit/00004-etro-spring-2027-ready-to-wear-credit-gorunway.jpg,Look 4,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,5,https://assets.vogue.com/photos/6ab429a669056719069273b6/master/w_2560%2Cc_limit/00005-etro-spring-2027-ready-to-wear-credit-gorunway.jpg,Look 5,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,6,https://assets.vogue.com/photos/6ab429a6cb7ec6d5f192f7c7/master/w_2560%2Cc_limit/00006-etro-spring-2027-ready-to-wear-credit-gorunway.jpg,Look 6,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,7,https://assets.vogue.com/photos/6ab42a0b3832bec213a01cd1/master/w_1280%2Cc_limit/00001-etro-spring-2027-ready-to-wear-credit-gorunway.jpg,Spring 2027 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,8,https://assets.vogue.com/photos/6a38fe88e31fd4c9fc35ac74/master/w_1280%2Cc_limit/00001-etro-spring-2027-menswear-credit-brand.jpg,Spring 2027 Menswear,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,9,https://assets.vogue.com/photos/6a1977b200f1491e81e6dc2b/master/w_1280%2Cc_limit/00001-etro-resort-2027-credit-brand.jpg,Resort 2027,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,10,https://assets.vogue.com/photos/699f6c5831d309942895407b/master/w_1280%2Cc_limit/00001-etro-fall-2026-ready-to-wear-credit-gorunway.jpg,Fall 2026 Ready-to-Wear,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,11,https://assets.vogue.com/photos/696ce00b159de5cb25e2d339/master/w_1280%2Cc_limit/00001-etro-fall-2026-menswear-credit-brand.jpg,Fall 2026 Menswear,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
spring-2027-ready-to-wear,Etro,12,https://assets.vogue.com/photos/6925d3ba962fadda8e87e81f/master/w_1280%2Cc_limit/00001-etro-pre-fall-2026-credit-brand.jpg,Pre-Fall 2026,https://www.vogue.com/fashion-shows/spring-2027-ready-to-wear/etro
