season,designer,look_number,image_url,caption,source_url
resort-2027,Jean Paul Gaultier,1,https://assets.vogue.com/photos/6a3aa5c74786d6e0bbaabd6a/master/w_2560%2Cc_limit/00001-jean-paul-gaultier-resort-2027-credit-gorunway.jpg,Look 1,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,2,https://assets.vogue.com/photos/6a3aa5c719a4321626bcc6f3/master/w_2560%2Cc_limit/00002-jean-paul-gaultier-resort-2027-credit-gorunway.jpg,Look 2,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,3,https://assets.vogue.com/photos/6a3aa5c7d1ddba749507ae2b/master/w_2560%2Cc_limit/00003-jean-paul-gaultier-resort-2027-credit-gorunway.jpg,Look 3,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,4,https://assets.vogue.com/photos/6a3aa5cae97fc399faad899a/master/w_2560%2Cc_limit/00004-jean-paul-gaultier-resort-2027-credit-gorunway.jpg,Look 4,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,5,https://assets.vogue.com/photos/6a3aa5ca1e3a070a13525d89/master/w_2560%2Cc_limit/00005-jean-paul-gaultier-resort-2027-credit-gorunway.jpg,Look 5,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,6,https://assets.vogue.com/photos/6a3aa5cdc166d6fb9f53bcf7/master/w_2560%2Cc_limit/00007-jean-paul-gaultier-resort-2027-credit-gorunway.jpg,Look 6,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,7,https://assets.vogue.com/photos/6a3aa6bbe55aa569bef92351/master/w_1280%2Cc_limit/00001-jean-paul-gaultier-resort-2027-credit-gorunway.jpg,Resort 2027,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,8,https://assets.vogue.com/photos/69adc1fda7e31b996222c71d/master/w_1280%2Cc_limit/00001-jean-paul-gaultier-fall-2026-ready-to-wear-credit-gorunway.jpg,Fall 2026 Ready-to-Wear,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,9,https://assets.vogue.com/photos/68e2a5901603eb3f4fda8842/master/w_1280%2Cc_limit/00001-jean-paul-gaultier-spring-2026-ready-to-wear-credit-gorunway.jpg,Spring 2026 Ready-to-Wear,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,10,https://assets.vogue.com/photos/679a7adbf7d303239e96603e/master/w_1280%2Cc_limit/_OBY0034.jpg,Spring 2025 Couture,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,11,https://assets.vogue.com/photos/667d1e6574b484049fccc550/master/w_1280%2Cc_limit/00001-jean-paul-gaultier-fall-2024-couture-credit-brand.jpg,Fall 2024 Couture,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
resort-2027,Jean Paul Gaultier,12,https://assets.vogue.com/photos/65b13fe7aec23c874f3b2bd5/master/w_1280%2Cc_limit/00001-jean-paul-gaultier-spring-2024-couture-credit-gorunway.jpg,Spring 2024 Couture,https://www.vogue.com/fashion-shows/resort-2027/jean-paul-gaultier
